,,,2.03200000e+008,#N/A
,,,2.04000000e+008,#N/A
,,,2.04800000e+008,#N/A
,,,2.05600000e+008,#N/A
,,,2.06400000e+008,#N/A
,,,2.07200000e+008,#N/A
,,,2.08000000e+008,#N/A
,,,2.08800000e+008,#N/A
,,,2.09600000e+008,#N/A
,,,2.10400000e+008,#N/A
,,,2.11200000e+008,#N/A
,,,2.12000000e+008,#N/A
,,,2.12800000e+008,#N/A
,,,2.13600000e+008,#N/A
,,,2.14400000e+008,#N/A
,,,2.15200000e+008,#N/A
,,,2.16000000e+008,#N/A
,,,2.16800000e+008,#N/A
,,,2.17600000e+008,#N/A
,,,2.18400000e+008,#N/A
,,,2.19200000e+008,#N/A
,,,2.20000000e+008,#N/A
,,,2.20800000e+008,#N/A
,,,2.21600000e+008,#N/A
,,,2.22400000e+008,#N/A
,,,2.23200000e+008,#N/A
,,,2.24000000e+008,#N/A
,,,2.24800000e+008,#N/A
,,,2.25600000e+008,#N/A
,,,2.26400000e+008,#N/A
,,,2.27200000e+008,#N/A
,,,2.28000000e+008,#N/A
,,,2.28800000e+008,#N/A
,,,2.29600000e+008,#N/A
,,,2.30400000e+008,#N/A
,,,2.31200000e+008,#N/A
,,,2.32000000e+008,#N/A
,,,2.32800000e+008,#N/A
,,,2.33600000e+008,#N/A
,,,2.34400000e+008,#N/A
,,,2.35200000e+008,#N/A
,,,2.36000000e+008,#N/A
,,,2.36800000e+008,#N/A
,,,2.37600000e+008,#N/A
,,,2.38400000e+008,#N/A
,,,2.39200000e+008,#N/A
,,,2.40000000e+008,#N/A
,,,2.40800000e+008,#N/A
,,,2.41600000e+008,#N/A
,,,2.42400000e+008,#N/A
,,,2.43200000e+008,#N/A
,,,2.44000000e+008,#N/A
,,,2.44800000e+008,#N/A
,,,2.45600000e+008,#N/A
,,,2.46400000e+008,#N/A
,,,2.47200000e+008,#N/A
,,,2.48000000e+008,#N/A
,,,2.48800000e+008,#N/A
,,,2.49600000e+008,#N/A
,,,2.50400000e+008,#N/A
,,,2.51200000e+008,#N/A
,,,2.52000000e+008,#N/A
,,,2.52800000e+008,#N/A
,,,2.53600000e+008,#N/A
,,,2.54400000e+008,#N/A
,,,2.55200000e+008,#N/A
,,,2.56000000e+008,#N/A
,,,2.56800000e+008,#N/A
,,,2.57600000e+008,#N/A
,,,2.58400000e+008,#N/A
,,,2.59200000e+008,#N/A
,,,2.60000000e+008,#N/A
,,,2.60800000e+008,#N/A
,,,2.61600000e+008,#N/A
,,,2.62400000e+008,#N/A
,,,2.63200000e+008,#N/A
,,,2.64000000e+008,#N/A
,,,2.64800000e+008,#N/A
,,,2.65600000e+008,#N/A
,,,2.66400000e+008,#N/A
,,,2.67200000e+008,#N/A
,,,2.68000000e+008,#N/A
,,,2.68800000e+008,#N/A
,,,2.69600000e+008,#N/A
,,,2.70400000e+008,#N/A
,,,2.71200000e+008,#N/A
,,,2.72000000e+008,#N/A
,,,2.72800000e+008,#N/A
,,,2.73600000e+008,#N/A
,,,2.74400000e+008,#N/A
,,,2.75200000e+008,#N/A
,,,2.76000000e+008,#N/A
,,,2.76800000e+008,#N/A
,,,2.77600000e+008,#N/A
,,,2.78400000e+008,#N/A
,,,2.79200000e+008,#N/A
,,,2.80000000e+008,#N/A
,,,2.80800000e+008,#N/A
,,,2.81600000e+008,#N/A
,,,2.82400000e+008,#N/A
,,,2.83200000e+008,#N/A
,,,2.84000000e+008,#N/A
,,,2.84800000e+008,#N/A
,,,2.85600000e+008,#N/A
,,,2.86400000e+008,#N/A
,,,2.87200000e+008,#N/A
,,,2.88000000e+008,#N/A
,,,2.88800000e+008,#N/A
,,,2.89600000e+008,#N/A
,,,2.90400000e+008,#N/A
,,,2.91200000e+008,#N/A
,,,2.92000000e+008,#N/A
,,,2.92800000e+008,#N/A
,,,2.93600000e+008,#N/A
,,,2.94400000e+008,#N/A
,,,2.95200000e+008,#N/A
,,,2.96000000e+008,#N/A
,,,2.96800000e+008,#N/A
,,,2.97600000e+008,#N/A
,,,2.98400000e+008,#N/A
,,,2.99200000e+008,#N/A
,,,3.00000000e+008,#N/A
,,,3.00800000e+008,#N/A
,,,3.01600000e+008,#N/A
,,,3.02400000e+008,#N/A
,,,3.03200000e+008,#N/A
,,,3.04000000e+008,#N/A
,,,3.04800000e+008,#N/A
,,,3.05600000e+008,#N/A
,,,3.06400000e+008,#N/A
,,,3.07200000e+008,#N/A
,,,3.08000000e+008,#N/A
,,,3.08800000e+008,#N/A
,,,3.09600000e+008,#N/A
,,,3.10400000e+008,#N/A
,,,3.11200000e+008,#N/A
,,,3.12000000e+008,#N/A
,,,3.12800000e+008,#N/A
,,,3.13600000e+008,#N/A
,,,3.14400000e+008,#N/A
,,,3.15200000e+008,#N/A
,,,3.16000000e+008,#N/A
,,,3.16800000e+008,#N/A
,,,3.17600000e+008,#N/A
,,,3.18400000e+008,#N/A
,,,3.19200000e+008,#N/A
,,,3.20000000e+008,#N/A
,,,3.20800000e+008,#N/A
,,,3.21600000e+008,#N/A
,,,3.22400000e+008,#N/A
,,,3.23200000e+008,#N/A
,,,3.24000000e+008,#N/A
,,,3.24800000e+008,#N/A
,,,3.25600000e+008,#N/A
,,,3.26400000e+008,#N/A
,,,3.27200000e+008,#N/A
,,,3.28000000e+008,#N/A
,,,3.28800000e+008,#N/A
,,,3.29600000e+008,#N/A
,,,3.30400000e+008,#N/A
,,,3.31200000e+008,#N/A
,,,3.32000000e+008,#N/A
,,,3.32800000e+008,#N/A
,,,3.33600000e+008,#N/A
,,,3.34400000e+008,#N/A
,,,3.35200000e+008,#N/A
,,,3.36000000e+008,#N/A
,,,3.36800000e+008,#N/A
,,,3.37600000e+008,#N/A
,,,3.38400000e+008,#N/A
,,,3.39200000e+008,#N/A
,,,3.40000000e+008,#N/A
,,,3.40800000e+008,#N/A
,,,3.41600000e+008,#N/A
,,,3.42400000e+008,#N/A
,,,3.43200000e+008,#N/A
,,,3.44000000e+008,#N/A
,,,3.44800000e+008,#N/A
,,,3.45600000e+008,#N/A
,,,3.46400000e+008,#N/A
,,,3.47200000e+008,#N/A
,,,3.48000000e+008,#N/A
,,,3.48800000e+008,#N/A
,,,3.49600000e+008,#N/A
,,,3.50400000e+008,#N/A
,,,3.51200000e+008,#N/A
,,,3.52000000e+008,#N/A
,,,3.52800000e+008,#N/A
,,,3.53600000e+008,#N/A
,,,3.54400000e+008,#N/A
,,,3.55200000e+008,#N/A
,,,3.56000000e+008,#N/A
,,,3.56800000e+008,#N/A
,,,3.57600000e+008,#N/A
,,,3.58400000e+008,#N/A
,,,3.59200000e+008,#N/A
,,,3.60000000e+008,#N/A
,,,3.60800000e+008,#N/A
,,,3.61600000e+008,#N/A
,,,3.62400000e+008,#N/A
,,,3.63200000e+008,#N/A
,,,3.64000000e+008,#N/A
,,,3.64800000e+008,#N/A
,,,3.65600000e+008,#N/A
,,,3.66400000e+008,#N/A
,,,3.67200000e+008,#N/A
,,,3.68000000e+008,#N/A
,,,3.68800000e+008,#N/A
,,,3.69600000e+008,#N/A
,,,3.70400000e+008,#N/A
,,,3.71200000e+008,#N/A
,,,3.72000000e+008,#N/A
,,,3.72800000e+008,#N/A
,,,3.73600000e+008,#N/A
,,,3.74400000e+008,#N/A
,,,3.75200000e+008,#N/A
,,,3.76000000e+008,#N/A
,,,3.76800000e+008,#N/A
,,,3.77600000e+008,#N/A
,,,3.78400000e+008,#N/A
,,,3.79200000e+008,#N/A
,,,3.80000000e+008,#N/A
,,,3.80800000e+008,#N/A
,,,3.81600000e+008,#N/A
,,,3.82400000e+008,#N/A
,,,3.83200000e+008,#N/A
,,,3.84000000e+008,#N/A
,,,3.84800000e+008,#N/A
,,,3.85600000e+008,#N/A
,,,3.86400000e+008,#N/A
,,,3.87200000e+008,#N/A
,,,3.88000000e+008,#N/A
,,,3.88800000e+008,#N/A
,,,3.89600000e+008,#N/A
,,,3.90400000e+008,#N/A
,,,3.91200000e+008,#N/A
,,,3.92000000e+008,#N/A
,,,3.92800000e+008,#N/A
,,,3.93600000e+008,#N/A
,,,3.94400000e+008,#N/A
,,,3.95200000e+008,#N/A
,,,3.96000000e+008,#N/A
,,,3.96800000e+008,#N/A
,,,3.97600000e+008,#N/A
,,,3.98400000e+008,#N/A
,,,3.99200000e+008,#N/A
,,,4.00000000e+008,#N/A
,,,4.00800000e+008,#N/A
,,,4.01600000e+008,#N/A
,,,4.02400000e+008,#N/A
,,,4.03200000e+008,#N/A
,,,4.04000000e+008,#N/A
,,,4.04800000e+008,#N/A
,,,4.05600000e+008,#N/A
,,,4.06400000e+008,#N/A
,,,4.07200000e+008,#N/A
,,,4.08000000e+008,#N/A
,,,4.08800000e+008,#N/A
,,,4.09600000e+008,#N/A
,,,4.10400000e+008,#N/A
,,,4.11200000e+008,#N/A
,,,4.12000000e+008,#N/A
,,,4.12800000e+008,#N/A
,,,4.13600000e+008,#N/A
,,,4.14400000e+008,#N/A
,,,4.15200000e+008,#N/A
,,,4.16000000e+008,#N/A
,,,4.16800000e+008,#N/A
,,,4.17600000e+008,#N/A
,,,4.18400000e+008,#N/A
,,,4.19200000e+008,#N/A
,,,4.20000000e+008,#N/A
,,,4.20800000e+008,#N/A
,,,4.21600000e+008,#N/A
,,,4.22400000e+008,#N/A
,,,4.23200000e+008,#N/A
,,,4.24000000e+008,#N/A
,,,4.24800000e+008,#N/A
,,,4.25600000e+008,#N/A
,,,4.26400000e+008,#N/A
,,,4.27200000e+008,#N/A
,,,4.28000000e+008,#N/A
,,,4.28800000e+008,#N/A
,,,4.29600000e+008,#N/A
,,,4.30400000e+008,#N/A
,,,4.31200000e+008,#N/A
,,,4.32000000e+008,#N/A
,,,4.32800000e+008,#N/A
,,,4.33600000e+008,#N/A
,,,4.34400000e+008,#N/A
,,,4.35200000e+008,#N/A
,,,4.36000000e+008,#N/A
,,,4.36800000e+008,#N/A
,,,4.37600000e+008,#N/A
,,,4.38400000e+008,#N/A
,,,4.39200000e+008,#N/A
,,,4.40000000e+008,#N/A
,,,4.40800000e+008,#N/A
,,,4.41600000e+008,#N/A
,,,4.42400000e+008,#N/A
,,,4.43200000e+008,#N/A
,,,4.44000000e+008,#N/A
,,,4.44800000e+008,#N/A
,,,4.45600000e+008,#N/A
,,,4.46400000e+008,#N/A
,,,4.47200000e+008,#N/A
,,,4.48000000e+008,#N/A
,,,4.48800000e+008,#N/A
,,,4.49600000e+008,#N/A
,,,4.50400000e+008,#N/A
,,,4.51200000e+008,#N/A
,,,4.52000000e+008,#N/A
,,,4.52800000e+008,#N/A
,,,4.53600000e+008,#N/A
,,,4.54400000e+008,#N/A
,,,4.55200000e+008,#N/A
,,,4.56000000e+008,#N/A
,,,4.56800000e+008,#N/A
,,,4.57600000e+008,#N/A
,,,4.58400000e+008,#N/A
,,,4.59200000e+008,#N/A
,,,4.60000000e+008,#N/A
,,,4.60800000e+008,#N/A
,,,4.61600000e+008,#N/A
,,,4.62400000e+008,#N/A
,,,4.63200000e+008,#N/A
,,,4.64000000e+008,#N/A
,,,4.64800000e+008,#N/A
,,,4.65600000e+008,#N/A
,,,4.66400000e+008,#N/A
,,,4.67200000e+008,#N/A
,,,4.68000000e+008,#N/A
,,,4.68800000e+008,#N/A
,,,4.69600000e+008,#N/A
,,,4.70400000e+008,#N/A
,,,4.71200000e+008,#N/A
,,,4.72000000e+008,#N/A
,,,4.72800000e+008,#N/A
,,,4.73600000e+008,#N/A
,,,4.74400000e+008,#N/A
,,,4.75200000e+008,#N/A
,,,4.76000000e+008,#N/A
,,,4.76800000e+008,#N/A
,,,4.77600000e+008,#N/A
,,,4.78400000e+008,#N/A
,,,4.79200000e+008,#N/A
,,,4.80000000e+008,#N/A
,,,4.80800000e+008,#N/A
,,,4.81600000e+008,#N/A
,,,4.82400000e+008,#N/A
,,,4.83200000e+008,#N/A
,,,4.84000000e+008,#N/A
,,,4.84800000e+008,#N/A
,,,4.85600000e+008,#N/A
,,,4.86400000e+008,#N/A
,,,4.87200000e+008,#N/A
,,,4.88000000e+008,#N/A
,,,4.88800000e+008,#N/A
,,,4.89600000e+008,#N/A
,,,4.90400000e+008,#N/A
,,,4.91200000e+008,#N/A
,,,4.92000000e+008,#N/A
,,,4.92800000e+008,#N/A
,,,4.93600000e+008,#N/A
,,,4.94400000e+008,#N/A
,,,4.95200000e+008,#N/A
,,,4.96000000e+008,#N/A
,,,4.96800000e+008,#N/A
,,,4.97600000e+008,#N/A
,,,4.98400000e+008,#N/A
,,,4.99200000e+008,#N/A
,,,5.00000000e+008,#N/A
,,,5.00800000e+008,#N/A
,,,5.01600000e+008,#N/A
,,,5.02400000e+008,#N/A
,,,5.03200000e+008,#N/A
,,,5.04000000e+008,#N/A
,,,5.04800000e+008,#N/A
,,,5.05600000e+008,#N/A
,,,5.06400000e+008,#N/A
,,,5.07200000e+008,#N/A
,,,5.08000000e+008,#N/A
,,,5.08800000e+008,#N/A
,,,5.09600000e+008,#N/A
,,,5.10400000e+008,#N/A
,,,5.11200000e+008,#N/A
,,,5.12000000e+008,#N/A
,,,5.12800000e+008,#N/A
,,,5.13600000e+008,#N/A
,,,5.14400000e+008,#N/A
,,,5.15200000e+008,#N/A
,,,5.16000000e+008,#N/A
,,,5.16800000e+008,#N/A
,,,5.17600000e+008,#N/A
,,,5.18400000e+008,#N/A
,,,5.19200000e+008,#N/A
,,,5.20000000e+008,#N/A
,,,5.20800000e+008,#N/A
,,,5.21600000e+008,#N/A
,,,5.22400000e+008,#N/A
,,,5.23200000e+008,#N/A
,,,5.24000000e+008,#N/A
,,,5.24800000e+008,#N/A
,,,5.25600000e+008,#N/A
,,,5.26400000e+008,#N/A
,,,5.27200000e+008,#N/A
,,,5.28000000e+008,#N/A
,,,5.28800000e+008,#N/A
,,,5.29600000e+008,#N/A
,,,5.30400000e+008,#N/A
,,,5.31200000e+008,#N/A
,,,5.32000000e+008,#N/A
,,,5.32800000e+008,#N/A
,,,5.33600000e+008,#N/A
,,,5.34400000e+008,#N/A
,,,5.35200000e+008,#N/A
,,,5.36000000e+008,#N/A
,,,5.36800000e+008,#N/A
,,,5.37600000e+008,#N/A
,,,5.38400000e+008,#N/A
,,,5.39200000e+008,#N/A
,,,5.40000000e+008,#N/A
,,,5.40800000e+008,#N/A
,,,5.41600000e+008,#N/A
,,,5.42400000e+008,#N/A
,,,5.43200000e+008,#N/A
,,,5.44000000e+008,#N/A
,,,5.44800000e+008,#N/A
,,,5.45600000e+008,#N/A
,,,5.46400000e+008,#N/A
,,,5.47200000e+008,#N/A
,,,5.48000000e+008,#N/A
,,,5.48800000e+008,#N/A
,,,5.49600000e+008,#N/A
,,,5.50400000e+008,#N/A
,,,5.51200000e+008,#N/A
,,,5.52000000e+008,#N/A
,,,5.52800000e+008,#N/A
,,,5.53600000e+008,#N/A
,,,5.54400000e+008,#N/A
,,,5.55200000e+008,#N/A
,,,5.56000000e+008,#N/A
,,,5.56800000e+008,#N/A
,,,5.57600000e+008,#N/A
,,,5.58400000e+008,#N/A
,,,5.59200000e+008,#N/A
,,,5.60000000e+008,#N/A
,,,5.60800000e+008,#N/A
,,,5.61600000e+008,#N/A
,,,5.62400000e+008,#N/A
,,,5.63200000e+008,#N/A
,,,5.64000000e+008,#N/A
,,,5.64800000e+008,#N/A
,,,5.65600000e+008,#N/A
,,,5.66400000e+008,#N/A
,,,5.67200000e+008,#N/A
,,,5.68000000e+008,#N/A
,,,5.68800000e+008,#N/A
,,,5.69600000e+008,#N/A
,,,5.70400000e+008,#N/A
,,,5.71200000e+008,#N/A
,,,5.72000000e+008,#N/A
,,,5.72800000e+008,#N/A
,,,5.73600000e+008,#N/A
,,,5.74400000e+008,#N/A
,,,5.75200000e+008,#N/A
,,,5.76000000e+008,#N/A
,,,5.76800000e+008,#N/A
,,,5.77600000e+008,#N/A
,,,5.78400000e+008,#N/A
,,,5.79200000e+008,#N/A
,,,5.80000000e+008,#N/A
,,,5.80800000e+008,#N/A
,,,5.81600000e+008,#N/A
,,,5.82400000e+008,#N/A
,,,5.83200000e+008,#N/A
,,,5.84000000e+008,#N/A
,,,5.84800000e+008,#N/A
,,,5.85600000e+008,#N/A
,,,5.86400000e+008,#N/A
,,,5.87200000e+008,#N/A
,,,5.88000000e+008,#N/A
,,,5.88800000e+008,#N/A
,,,5.89600000e+008,#N/A
,,,5.90400000e+008,#N/A
,,,5.91200000e+008,#N/A
,,,5.92000000e+008,#N/A
,,,5.92800000e+008,#N/A
,,,5.93600000e+008,#N/A
,,,5.94400000e+008,#N/A
,,,5.95200000e+008,#N/A
,,,5.96000000e+008,#N/A
,,,5.96800000e+008,#N/A
,,,5.97600000e+008,#N/A
,,,5.98400000e+008,#N/A
,,,5.99200000e+008,#N/A
,,,6.00000000e+008,#N/A
,,,6.00800000e+008,#N/A
,,,6.01600000e+008,#N/A
,,,6.02400000e+008,#N/A
,,,6.03200000e+008,#N/A
,,,6.04000000e+008,#N/A
,,,6.04800000e+008,#N/A
,,,6.05600000e+008,#N/A
,,,6.06400000e+008,#N/A
,,,6.07200000e+008,#N/A
,,,6.08000000e+008,#N/A
,,,6.08800000e+008,#N/A
,,,6.09600000e+008,#N/A
,,,6.10400000e+008,#N/A
,,,6.11200000e+008,#N/A
,,,6.12000000e+008,#N/A
,,,6.12800000e+008,#N/A
,,,6.13600000e+008,#N/A
,,,6.14400000e+008,#N/A
,,,6.15200000e+008,#N/A
,,,6.16000000e+008,#N/A
,,,6.16800000e+008,#N/A
,,,6.17600000e+008,#N/A
,,,6.18400000e+008,#N/A
,,,6.19200000e+008,#N/A
,,,6.20000000e+008,#N/A
,,,6.20800000e+008,#N/A
,,,6.21600000e+008,#N/A
,,,6.22400000e+008,#N/A
,,,6.23200000e+008,#N/A
,,,6.24000000e+008,#N/A
,,,6.24800000e+008,#N/A
,,,6.25600000e+008,#N/A
,,,6.26400000e+008,#N/A
,,,6.27200000e+008,#N/A
,,,6.28000000e+008,#N/A
,,,6.28800000e+008,#N/A
,,,6.29600000e+008,#N/A
,,,6.30400000e+008,#N/A
,,,6.31200000e+008,#N/A
,,,6.32000000e+008,#N/A
,,,6.32800000e+008,#N/A
,,,6.33600000e+008,#N/A
,,,6.34400000e+008,#N/A
,,,6.35200000e+008,#N/A
,,,6.36000000e+008,#N/A
,,,6.36800000e+008,#N/A
,,,6.37600000e+008,#N/A
,,,6.38400000e+008,#N/A
,,,6.39200000e+008,#N/A
,,,6.40000000e+008,#N/A
,,,6.40800000e+008,#N/A
,,,6.41600000e+008,#N/A
,,,6.42400000e+008,#N/A
,,,6.43200000e+008,#N/A
,,,6.44000000e+008,#N/A
,,,6.44800000e+008,#N/A
,,,6.45600000e+008,#N/A
,,,6.46400000e+008,#N/A
,,,6.47200000e+008,#N/A
,,,6.48000000e+008,#N/A
,,,6.48800000e+008,#N/A
,,,6.49600000e+008,#N/A
,,,6.50400000e+008,#N/A
,,,6.51200000e+008,#N/A
,,,6.52000000e+008,#N/A
,,,6.52800000e+008,#N/A
,,,6.53600000e+008,#N/A
